burst,queue_size,rate,lost,error_lost,error_lost_abs,error_rate,error_rate_abs,actual_rate,rx_rate,traffic_ratio
150000,1875.0B,3141875.767103152,0,0,0,0.5709378835515759,0.5709378835515759,1600870.0,2000000,2.0
7500,1875.0B,1907454.1513916645,0,0,0,-0.04627292430416774,0.04627292430416774,1303960.0,2000000,2.0
1500,375000.0B,2302635.3345284257,0,0,0,0.15131766726421286,0.15131766726421286,2088780.0,2000000,2.0
37500,300000.0B,2251095.6281393836,0,0,0,0.12554781406969182,0.12554781406969182,2050950.0,2000000,2.0
7500,13125.0B,1907398.1350844053,0,0,0,-0.046300932457797345,0.046300932457797345,1640410.0,2000000,2.0
7500,225000.0B,2219888.8663684973,0,0,0,0.10994443318424862,0.10994443318424862,1898080.0,2000000,2.0
750,150000.0B,,0,0,0,,,77.8378,2000000,2.0
1500,11250.0B,2042780.3412913433,0,0,0,0.021390170645671665,0.021390170645671665,1435010.0,2000000,2.0
1500,7500.0B,1924860.3946208986,0,0,0,-0.03756980268955068,0.03756980268955068,1251260.0,2000000,2.0
7500,750000.0B,2414348.297640496,0,0,0,0.20717414882024796,0.20717414882024796,2141050.0,2000000,2.0
12000,15000.0B,1897985.484698157,0,0,0,-0.05100725765092147,0.05100725765092147,1362040.0,2000000,2.0
12000,37500.0B,1942738.2456048883,0,0,0,-0.02863087719755585,0.02863087719755585,1819540.0,2000000,2.0
1500,150000.0B,2343891.8705668575,0,0,0,0.17194593528342875,0.17194593528342875,1811640.0,2000000,2.0
150000,75000.0B,2130557.7652411647,0,0,0,0.06527888262058236,0.06527888262058236,1931890.0,2000000,2.0
7500,262500.0B,2240395.3653199333,0,0,0,0.12019768265996664,0.12019768265996664,1978680.0,2000000,2.0
7500,750.0B,,0,0,0,,,1920.0,2000000,2.0
12000,13125.0B,1930160.3602860624,0,0,0,-0.03491981985696883,0.03491981985696883,1691540.0,2000000,2.0
4500,262500.0B,2240395.3653199333,0,0,0,0.12019768265996664,0.12019768265996664,1977510.0,2000000,2.0
1500,13125.0B,1868434.135562732,0,0,0,-0.06578293221863406,0.06578293221863406,1491580.0,2000000,2.0
150000,11250.0B,2865500.571861888,0,0,0,0.4327502859309439,0.4327502859309439,1656540.0,2000000,2.0
1500,750.0B,,0,0,0,,,1462.34,2000000,2.0
37500,750.0B,,0,0,0,,,1920.0,2000000,2.0
150000,150000.0B,1750299.5695917693,0,0,0,-0.12485021520411538,0.12485021520411538,2022050.0,2000000,2.0
37500,1875.0B,2611177.355102486,0,0,0,0.30558867755124297,0.30558867755124297,1313990.0,2000000,2.0
150000,225000.0B,3762636.9781629355,0,0,0,0.8813184890814677,0.8813184890814677,2014970.0,2000000,2.0
150000,187500.0B,2036193.9481966367,0,0,0,0.018096974098318373,0.018096974098318373,2016160.0,2000000,2.0
1500,3750.0B,1644697.7382539273,0,0,0,-0.17765113087303633,0.17765113087303633,1081880.0,2000000,2.0
4500,13125.0B,1866807.4659337264,0,0,0,-0.0665962670331368,0.0665962670331368,1501810.0,2000000,2.0
1500,22500.0B,1929929.2096938211,0,0,0,-0.03503539515308943,0.03503539515308943,1688100.0,2000000,2.0
37500,750000.0B,2364211.5959332124,0,0,0,0.18210579796660623,0.18210579796660623,2184420.0,2000000,2.0
1500,75000.0B,1686809.6957809748,0,0,0,-0.15659515210951258,0.15659515210951258,1717550.0,2000000,2.0
1500,225000.0B,2219888.8663684973,0,0,0,0.10994443318424862,0.10994443318424862,1895430.0,2000000,2.0
1500,37500.0B,1887259.8789431208,0,0,0,-0.05637006052843958,0.05637006052843958,1798120.0,2000000,2.0
4500,750000.0B,2415278.992765305,0,0,0,0.20763949638265256,0.20763949638265256,2139280.0,2000000,2.0
150000,3750.0B,3187320.539918938,0,0,0,0.5936602699594691,0.5936602699594691,1547660.0,2000000,2.0
37500,13125.0B,1971308.6660818113,0,0,0,-0.014345666959094349,0.014345666959094349,1573320.0,2000000,2.0
7500,9375.0B,1945489.6490478525,0,0,0,-0.027255175476073753,0.027255175476073753,1520610.0,2000000,2.0
37500,37500.0B,1881304.67842558,0,0,0,-0.05934766078720999,0.05934766078720999,1817770.0,2000000,2.0
150000,15000.0B,2213204.1229843167,0,0,0,0.10660206149215833,0.10660206149215833,1811200.0,2000000,2.0
1500,750000.0B,2409441.9563398464,0,0,0,0.20472097816992318,0.20472097816992318,2135970.0,2000000,2.0
1500,187500.0B,2139096.4050790737,0,0,0,0.06954820253953686,0.06954820253953686,1746350.0,2000000,2.0
750,11250.0B,,0,0,0,,,77.8378,2000000,2.0
150000,22500.0B,1904059.4639549209,0,0,0,-0.04797026802253956,0.04797026802253956,1843240.0,2000000,2.0
150000,750000.0B,2305063.388961087,0,0,0,0.1525316944805435,0.1525316944805435,2328340.0,2000000,2.0
1500,1875.0B,707188.9680461283,0,0,0,-0.6464055159769359,0.6464055159769359,361415.0,2000000,2.0
37500,5625.0B,2192738.723236657,0,0,0,0.09636936161832861,0.09636936161832861,1337830.0,2000000,2.0
7500,75000.0B,2040294.9943134247,0,0,0,0.02014749715671234,0.02014749715671234,1760190.0,2000000,2.0
7500,11250.0B,1996197.5573240037,0,0,0,-0.0019012213379981694,0.0019012213379981694,1396640.0,2000000,2.0
7500,22500.0B,1918007.1067806757,0,0,0,-0.040996446609662146,0.040996446609662146,1719360.0,2000000,2.0
150000,9375.0B,2196010.0211941022,0,0,0,0.09800501059705112,0.09800501059705112,1800820.0,2000000,2.0
4500,9375.0B,1931676.2790278627,0,0,0,-0.034161860486068646,0.034161860486068646,1513040.0,2000000,2.0
750,262500.0B,,0,0,0,,,77.8378,2000000,2.0
7500,187500.0B,2126673.0887797796,0,0,0,0.06333654438988981,0.06333654438988981,1750290.0,2000000,2.0
750,75000.0B,,0,0,0,,,77.8378,2000000,2.0
12000,750000.0B,2500501.8312710444,0,0,0,0.2502509156355222,0.2502509156355222,2147600.0,2000000,2.0
750,1875.0B,,0,0,0,,,77.8378,2000000,2.0
7500,300000.0B,2321791.2155722813,0,0,0,0.16089560778614065,0.16089560778614065,2013020.0,2000000,2.0
7500,375000.0B,2321136.9885742376,0,0,0,0.16056849428711878,0.16056849428711878,2095180.0,2000000,2.0
4500,11250.0B,1980023.488644876,0,0,0,-0.009988255677561975,0.009988255677561975,1471640.0,2000000,2.0
37500,375000.0B,2253408.070654094,0,0,0,0.1267040353270471,0.1267040353270471,2139580.0,2000000,2.0
750,5625.0B,,0,0,0,,,77.8378,2000000,2.0
37500,262500.0B,2168256.1537477006,0,0,0,0.08412807687385031,0.08412807687385031,1956990.0,2000000,2.0
1500,9375.0B,1980428.8070799015,0,0,0,-0.009785596460049274,0.009785596460049274,1511480.0,2000000,2.0
150000,750.0B,,0,0,0,,,1920.0,2000000,2.0
7500,37500.0B,2013299.9700576905,0,0,0,0.006649985028845258,0.006649985028845258,1769570.0,2000000,2.0
12000,5625.0B,2263802.56620938,0,0,0,0.13190128310469001,0.13190128310469001,1081840.0,2000000,2.0
7500,3750.0B,2135937.0394222676,0,0,0,0.0679685197111338,0.0679685197111338,1347790.0,2000000,2.0
750,750000.0B,,0,0,0,,,77.8378,2000000,2.0
4500,375000.0B,2314519.824645656,0,0,0,0.15725991232282807,0.15725991232282807,2094060.0,2000000,2.0
750,22500.0B,,0,0,0,,,77.8378,2000000,2.0
4500,187500.0B,2126673.0887797796,0,0,0,0.06333654438988981,0.06333654438988981,1750290.0,2000000,2.0
12000,3750.0B,2268146.630908332,0,0,0,0.13407331545416593,0.13407331545416593,1257320.0,2000000,2.0
7500,15000.0B,1882283.6321538987,0,0,0,-0.058858183923050644,0.058858183923050644,1617290.0,2000000,2.0
12000,187500.0B,2092472.2002508894,0,0,0,0.046236100125444705,0.046236100125444705,1757810.0,2000000,2.0
750,225000.0B,,0,0,0,,,77.8378,2000000,2.0
150000,37500.0B,1863558.969406889,0,0,0,-0.06822051529655547,0.06822051529655547,1875340.0,2000000,2.0
1500,300000.0B,2320916.8104539434,0,0,0,0.16045840522697172,0.16045840522697172,2012950.0,2000000,2.0
37500,22500.0B,1937128.8800236084,0,0,0,-0.03143555998819578,0.03143555998819578,1676190.0,2000000,2.0
12000,11250.0B,1994889.8744872808,0,0,0,-0.0025550627563595773,0.0025550627563595773,1567710.0,2000000,2.0
4500,5625.0B,2083720.3993710822,0,0,0,0.0418601996855411,0.0418601996855411,1407310.0,2000000,2.0
750,3750.0B,,0,0,0,,,77.8378,2000000,2.0
12000,225000.0B,2219889.899805221,0,0,0,0.10994494990261039,0.10994494990261039,1900740.0,2000000,2.0
12000,150000.0B,2467896.7825855017,0,0,0,0.23394839129275083,0.23394839129275083,1826910.0,2000000,2.0
150000,300000.0B,1723861.630182503,0,0,0,-0.13806918490874848,0.13806918490874848,2026980.0,2000000,2.0
37500,150000.0B,1822847.4823108735,0,0,0,-0.08857625884456327,0.08857625884456327,1893260.0,2000000,2.0
12000,9375.0B,1960513.7747346906,0,0,0,-0.019743112632654724,0.019743112632654724,1348860.0,2000000,2.0
1500,262500.0B,2249204.4266408216,0,0,0,0.12460221332041081,0.12460221332041081,1974920.0,2000000,2.0
12000,375000.0B,2325122.6273333915,0,0,0,0.16256131366669574,0.16256131366669574,2100850.0,2000000,2.0
150000,5625.0B,2804958.13175164,0,0,0,0.4024790658758199,0.4024790658758199,1631020.0,2000000,2.0
750,300000.0B,,0,0,0,,,77.8378,2000000,2.0
7500,5625.0B,2107567.0051665814,0,0,0,0.053783502583290684,0.053783502583290684,1583320.0,2000000,2.0
12000,262500.0B,2229740.1763362284,0,0,0,0.11487008816811418,0.11487008816811418,1979760.0,2000000,2.0
750,13125.0B,,0,0,0,,,77.8378,2000000,2.0
150000,262500.0B,10784988.367059134,0,0,0,4.392494183529567,4.392494183529567,2020790.0,2000000,2.0
4500,300000.0B,2321791.2155722813,0,0,0,0.16089560778614065,0.16089560778614065,2012950.0,2000000,2.0
150000,375000.0B,2118201.2048986424,0,0,0,0.059100602449321187,0.059100602449321187,2148280.0,2000000,2.0
37500,75000.0B,2210068.8024632432,0,0,0,0.10503440123162162,0.10503440123162162,1854300.0,2000000,2.0
4500,225000.0B,2219888.8663684973,0,0,0,0.10994443318424862,0.10994443318424862,1895430.0,2000000,2.0
750,375000.0B,,0,0,0,,,77.8378,2000000,2.0
4500,3750.0B,1969177.933330918,0,0,0,-0.015411033334541017,0.015411033334541017,1182390.0,2000000,2.0
750,9375.0B,,0,0,0,,,77.8378,2000000,2.0
37500,3750.0B,2406036.044206703,0,0,0,0.20301802210335154,0.20301802210335154,1382500.0,2000000,2.0
