burst,queue_size,rate,lost,error_lost,error_lost_abs,error_rate,error_rate_abs,actual_rate,rx_rate,traffic_ratio
37500,1500.0B,2362266.1284746784,0,0,0,0.1811330642373392,0.1811330642373392,1447040.0,2000000,1.0
12000,375000.0B,2330432.21132584,0,0,0,0.16521610566292005,0.16521610566292005,2100620.0,2000000,1.0
7500,750000.0B,2414348.5481756437,0,0,0,0.20717427408782182,0.20717427408782182,2141050.0,2000000,1.0
7500,15000.0B,1962185.3334247752,0,0,0,-0.01890733328761242,0.01890733328761242,1536010.0,2000000,1.0
12000,750000.0B,2500501.3966119606,0,0,0,0.2502506983059803,0.2502506983059803,2147600.0,2000000,1.0
150000,1875.0B,3447098.57202322,0,0,0,0.72354928601161,0.72354928601161,1482130.0,2000000,1.0
150000,22500.0B,1932158.6202255946,0,0,0,-0.0339206898872027,0.0339206898872027,1825520.0,2000000,1.0
750,13125.0B,,0,0,0,,,77.8378,2000000,1.0
1500,13125.0B,1981480.5682868403,0,0,0,-0.009259715856579831,0.009259715856579831,1549590.0,2000000,1.0
750,750000.0B,,0,0,0,,,77.8378,2000000,1.0
7500,3750.0B,2202796.206897477,0,0,0,0.10139810344873858,0.10139810344873858,1080080.0,2000000,1.0
37500,375000.0B,2247719.9440613436,0,0,0,0.12385997203067178,0.12385997203067178,2139660.0,2000000,1.0
1500,225000.0B,2214936.864897509,0,0,0,0.10746843244875455,0.10746843244875455,1891790.0,2000000,1.0
1500,187500.0B,2106278.761212376,0,0,0,0.053139380606187975,0.053139380606187975,1745070.0,2000000,1.0
4500,1500.0B,1099089.251999357,0,0,0,-0.4504553740003215,0.4504553740003215,795514.0,2000000,1.0
1500,5625.0B,2017173.7112438348,0,0,0,0.008586855621917406,0.008586855621917406,1342000.0,2000000,1.0
37500,11250.0B,2008006.0573984017,0,0,0,0.004003028699200833,0.004003028699200833,1605080.0,2000000,1.0
7500,5625.0B,2099087.119462898,0,0,0,0.049543559731449,0.049543559731449,1246380.0,2000000,1.0
750,7500.0B,,0,0,0,,,77.8378,2000000,1.0
4500,11250.0B,1983490.8813489345,0,0,0,-0.008254559325532755,0.008254559325532755,1544890.0,2000000,1.0
1500,37500.0B,1874186.5451818903,0,0,0,-0.06290672740905487,0.06290672740905487,1745090.0,2000000,1.0
12000,37500.0B,1949791.1186438953,0,0,0,-0.02510444067805237,0.02510444067805237,1822190.0,2000000,1.0
1500,300000.0B,2316706.2440009643,0,0,0,0.15835312200048215,0.15835312200048215,2033820.0,2000000,1.0
750,262500.0B,,0,0,0,,,77.8378,2000000,1.0
1500,150000.0B,2257540.236055075,0,0,0,0.1287701180275376,0.1287701180275376,1812250.0,2000000,1.0
4500,5625.0B,2006658.200062781,0,0,0,0.0033291000313905536,0.0033291000313905536,1382980.0,2000000,1.0
150000,3750.0B,3872183.6212943294,0,0,0,0.9360918106471647,0.9360918106471647,1526300.0,2000000,1.0
37500,75000.0B,2149956.3320537964,0,0,0,0.07497816602689819,0.07497816602689819,1856360.0,2000000,1.0
4500,9375.0B,1939064.32361606,0,0,0,-0.03046783819197002,0.03046783819197002,1569130.0,2000000,1.0
150000,375000.0B,2149456.3943022983,0,0,0,0.07472819715114916,0.07472819715114916,2164490.0,2000000,1.0
7500,262500.0B,2285992.076224487,0,0,0,0.1429960381122434,0.1429960381122434,1976080.0,2000000,1.0
12000,150000.0B,2346180.232987851,0,0,0,0.17309011649392544,0.17309011649392544,1829620.0,2000000,1.0
750,9375.0B,,0,0,0,,,77.8378,2000000,1.0
7500,37500.0B,1944505.7712937077,0,0,0,-0.027747114353146172,0.027747114353146172,1812830.0,2000000,1.0
12000,300000.0B,2318060.9575831317,0,0,0,0.15903047879156587,0.15903047879156587,2037220.0,2000000,1.0
1500,15000.0B,1944419.261898549,0,0,0,-0.027790369050725478,0.027790369050725478,1600740.0,2000000,1.0
37500,37500.0B,1903972.1991498752,0,0,0,-0.0480139004250624,0.0480139004250624,1752360.0,2000000,1.0
37500,13125.0B,1957088.6023084945,0,0,0,-0.021455698845752748,0.021455698845752748,1511900.0,2000000,1.0
1500,375000.0B,2312659.094097499,0,0,0,0.1563295470487494,0.1563295470487494,2090140.0,2000000,1.0
750,1500.0B,,0,0,0,,,77.8378,2000000,1.0
37500,15000.0B,1981917.0098615447,0,0,0,-0.009041495069227646,0.009041495069227646,1441940.0,2000000,1.0
750,22500.0B,,0,0,0,,,77.8378,2000000,1.0
4500,13125.0B,1901529.9371420906,0,0,0,-0.04923503142895468,0.04923503142895468,1472240.0,2000000,1.0
4500,375000.0B,2325228.072188338,0,0,0,0.1626140360941689,0.1626140360941689,2094720.0,2000000,1.0
12000,13125.0B,1995259.115276815,0,0,0,-0.002370442361592548,0.002370442361592548,1553430.0,2000000,1.0
12000,225000.0B,2183378.9294757587,0,0,0,0.09168946473787934,0.09168946473787934,1798220.0,2000000,1.0
12000,11250.0B,1930697.6137221572,0,0,0,-0.0346511931389214,0.0346511931389214,1721580.0,2000000,1.0
37500,150000.0B,1857185.7322358713,0,0,0,-0.07140713388206438,0.07140713388206438,1893770.0,2000000,1.0
1500,750000.0B,2409442.207936583,0,0,0,0.20472110396829155,0.20472110396829155,2135970.0,2000000,1.0
7500,1875.0B,2023715.2205555958,0,0,0,0.01185761027779791,0.01185761027779791,1392490.0,2000000,1.0
750,11250.0B,,0,0,0,,,77.8378,2000000,1.0
12000,7500.0B,2145322.905303741,0,0,0,0.07266145265187043,0.07266145265187043,1099970.0,2000000,1.0
4500,15000.0B,1942637.19910121,0,0,0,-0.028681400449394948,0.028681400449394948,1662990.0,2000000,1.0
150000,9375.0B,3450078.325529088,0,0,0,0.7250391627645439,0.7250391627645439,1807140.0,2000000,1.0
7500,13125.0B,1951004.4457850957,0,0,0,-0.02449777710745216,0.02449777710745216,1457230.0,2000000,1.0
37500,9375.0B,1909526.7935822867,0,0,0,-0.045236603208856654,0.045236603208856654,1331360.0,2000000,1.0
150000,150000.0B,1570378.1283010067,0,0,0,-0.21481093584949662,0.21481093584949662,2027450.0,2000000,1.0
4500,7500.0B,2063435.4303153732,0,0,0,0.031717715157686614,0.031717715157686614,1394410.0,2000000,1.0
12000,262500.0B,2277646.419307789,0,0,0,0.1388232096538944,0.1388232096538944,1978030.0,2000000,1.0
7500,11250.0B,1984566.108169241,0,0,0,-0.007716945915379445,0.007716945915379445,1630750.0,2000000,1.0
1500,11250.0B,2048576.232814588,0,0,0,0.024288116407293944,0.024288116407293944,1429270.0,2000000,1.0
37500,262500.0B,1806662.7785702157,0,0,0,-0.09666861071489216,0.09666861071489216,2155620.0,2000000,1.0
