burst,queue_size,rate,lost,error_lost,error_lost_abs,error_rate,error_rate_abs,actual_rate,rx_rate,traffic_ratio
37500,7500.0B,3942976.8678398584,0,0,0,0.9714884339199292,0.9714884339199292,1313420.0,2000000,2.0
7500,7500.0B,4188534.991410812,0,0,0,1.094267495705406,1.094267495705406,1245470.0,2000000,2.0
37500,15000.0B,3059916.0206003143,0,0,0,0.5299580103001571,0.5299580103001571,1685380.0,2000000,2.0
1500,5625.0B,2768081.6357845077,0,0,0,0.38404081789225386,0.38404081789225386,1446600.0,2000000,2.0
150000,13125.0B,2839678.270449264,0,0,0,0.419839135224632,0.419839135224632,1796060.0,2000000,2.0
37500,187500.0B,1644246.6591224717,0,0,0,-0.17787667043876415,0.17787667043876415,1908120.0,2000000,2.0
37500,9375.0B,1842517.8413806178,0,0,0,-0.0787410793096911,0.0787410793096911,1258980.0,2000000,2.0
750,7500.0B,0.0,0,0,0,-1.0,1.0,77.8378,2000000,2.0
150000,7500.0B,2888010.8009647042,0,0,0,0.4440054004823521,0.4440054004823521,1566800.0,2000000,2.0
750,15000.0B,0.0,0,0,0,-1.0,1.0,77.8378,2000000,2.0
37500,11250.0B,2004845.2014930784,0,0,0,0.0024226007465391886,0.0024226007465391886,1683570.0,2000000,2.0
37500,225000.0B,2901288.7885547755,0,0,0,0.4506443942773878,0.4506443942773878,1919420.0,2000000,2.0
750,750.0B,6018483.709273202,0,0,0,2.0092418546366013,2.0092418546366013,730.09,2000000,2.0
1500,15000.0B,5003704.292197636,0,0,0,1.5018521460988181,1.5018521460988181,1653530.0,2000000,2.0
7500,150000.0B,1480120.7475614424,0,0,0,-0.2599396262192788,0.2599396262192788,1821920.0,2000000,2.0
750,187500.0B,0.0,0,0,0,-1.0,1.0,77.8378,2000000,2.0
750,37500.0B,0.0,0,0,0,-1.0,1.0,77.8378,2000000,2.0
150000,1875.0B,2230044.8562252834,0,0,0,0.11502242811264167,0.11502242811264167,1600870.0,2000000,2.0
7500,1875.0B,6424783.24622663,0,0,0,2.212391623113315,2.212391623113315,1303960.0,2000000,2.0
1500,375000.0B,6158131.748049409,0,0,0,2.0790658740247046,2.0790658740247046,2088780.0,2000000,2.0
37500,300000.0B,2556492.847498004,0,0,0,0.27824642374900194,0.27824642374900194,2050950.0,2000000,2.0
7500,13125.0B,3650025.69394906,0,0,0,0.82501284697453,0.82501284697453,1640410.0,2000000,2.0
7500,225000.0B,2664512.8142111674,0,0,0,0.3322564071055837,0.3322564071055837,1898080.0,2000000,2.0
750,150000.0B,0.0,0,0,0,-1.0,1.0,77.8378,2000000,2.0
1500,11250.0B,3945044.9516331675,0,0,0,0.9725224758165837,0.9725224758165837,1435010.0,2000000,2.0
1500,7500.0B,4375734.757595081,0,0,0,1.1878673787975405,1.1878673787975405,1251260.0,2000000,2.0
7500,750000.0B,2376185.874771624,0,0,0,0.18809293738581193,0.18809293738581193,2141050.0,2000000,2.0
1500,150000.0B,1479218.7613234094,0,0,0,-0.2603906193382953,0.2603906193382953,1811640.0,2000000,2.0
150000,75000.0B,4171250.815961286,0,0,0,1.0856254079806429,1.0856254079806429,1931890.0,2000000,2.0
7500,262500.0B,2194633.55079477,0,0,0,0.09731677539738501,0.09731677539738501,1978680.0,2000000,2.0
7500,750.0B,9294114.647082843,0,0,0,3.6470573235414214,3.6470573235414214,1920.0,2000000,2.0
1500,13125.0B,1629799.4114406384,0,0,0,-0.18510029427968083,0.18510029427968083,1491580.0,2000000,2.0
150000,11250.0B,2004119.5059102194,0,0,0,0.002059752955109696,0.002059752955109696,1656540.0,2000000,2.0
1500,750.0B,8503542.510121519,0,0,0,3.2517712550607594,3.2517712550607594,1462.34,2000000,2.0
37500,750.0B,9294114.647082843,0,0,0,3.6470573235414214,3.6470573235414214,1920.0,2000000,2.0
150000,150000.0B,8238574.88585475,0,0,0,3.119287442927375,3.119287442927375,2022050.0,2000000,2.0
37500,1875.0B,4916786.577668691,0,0,0,1.4583932888343456,1.4583932888343456,1313990.0,2000000,2.0
150000,225000.0B,4181548.692956727,0,0,0,1.0907743464783635,1.0907743464783635,2014970.0,2000000,2.0
150000,187500.0B,3566460.7472750586,0,0,0,0.7832303736375293,0.7832303736375293,2016160.0,2000000,2.0
1500,3750.0B,3738332.2915173606,0,0,0,0.8691661457586803,0.8691661457586803,1081880.0,2000000,2.0
