burst,queue_size,rate,lost,error_lost,error_lost_abs,error_rate,error_rate_abs,actual_rate,rx_rate,traffic_ratio
150000,300000.0B,3053594.737268332,0,0,0,0.5267973686341659,0.5267973686341659,2028020.0,2000000,0.5
750,750000.0B,0.0,0,0,0,-1.0,1.0,77.8378,2000000,0.5
1500,262500.0B,3033743.842820215,0,0,0,0.5168719214101075,0.5168719214101075,1975700.0,2000000,0.5
7500,225000.0B,4162127.447159008,0,0,0,1.081063723579504,1.081063723579504,1891790.0,2000000,0.5
4500,7500.0B,6773108.3709652005,0,0,0,2.3865541854826002,2.3865541854826002,1372290.0,2000000,0.5
37500,9375.0B,1392975.5206062123,0,0,0,-0.30351223969689384,0.30351223969689384,1424020.0,2000000,0.5
150000,375000.0B,3777024.6785915717,0,0,0,0.8885123392957859,0.8885123392957859,2164490.0,2000000,0.5
750,225000.0B,0.0,0,0,0,-1.0,1.0,77.8378,2000000,0.5
1500,13125.0B,5345138.87017683,0,0,0,1.6725694350884153,1.6725694350884153,1458100.0,2000000,0.5
4500,150000.0B,5479067.815205248,0,0,0,1.739533907602624,1.739533907602624,1780120.0,2000000,0.5
750,37500.0B,0.0,0,0,0,-1.0,1.0,77.8378,2000000,0.5
37500,22500.0B,6485143.31357864,0,0,0,2.24257165678932,2.24257165678932,1644600.0,2000000,0.5
1500,375000.0B,3670884.4958833377,0,0,0,0.8354422479416689,0.8354422479416689,2090140.0,2000000,0.5
750,22500.0B,0.0,0,0,0,-1.0,1.0,77.8378,2000000,0.5
150000,1875.0B,2630200.6115047,0,0,0,0.31510030575235004,0.31510030575235004,1570890.0,2000000,0.5
150000,150000.0B,5277757.191565331,0,0,0,1.6388785957826655,1.6388785957826655,1979640.0,2000000,0.5
150000,9375.0B,3145876.3344551483,0,0,0,0.5729381672275742,0.5729381672275742,1820370.0,2000000,0.5
37500,750000.0B,2423409.2248446946,0,0,0,0.2117046124223473,0.2117046124223473,2184420.0,2000000,0.5
