burst,queue_size,rate,lost,error_lost,error_lost_abs,error_rate,error_rate_abs,actual_rate,rx_rate,traffic_ratio
4500,75000.0B,1991072.0234525953,0,0,0,-0.004463988273702329,0.004463988273702329,1815660.0,2000000,0.5
1500,225000.0B,1992138.0505030316,0,0,0,-0.003930974748484208,0.003930974748484208,1793270.0,2000000,0.5
750,3750.0B,14391.365180891466,0,0,0,-0.9928043174095542,0.9928043174095542,77.8378,2000000,0.5
37500,225000.0B,2000932.7736691318,0,0,0,0.00046638683456589936,0.00046638683456589936,1977830.0,2000000,0.5
750,9375.0B,14391.365180891466,0,0,0,-0.9928043174095542,0.9928043174095542,77.8378,2000000,0.5
12000,300000.0B,2005463.3886334866,0,0,0,0.002731694316743291,0.002731694316743291,2037180.0,2000000,0.5
150000,22500.0B,1928442.9342394564,0,0,0,-0.03577853288027179,0.03577853288027179,1775360.0,2000000,0.5
4500,5625.0B,1768538.8766739955,0,0,0,-0.11573056166300225,0.11573056166300225,1382980.0,2000000,0.5
12000,262500.0B,2005463.3886334866,0,0,0,0.002731694316743291,0.002731694316743291,1978030.0,2000000,0.5
7500,22500.0B,1961223.2660403757,0,0,0,-0.019388366979812156,0.019388366979812156,1630990.0,2000000,0.5
7500,75000.0B,1999067.2263308682,0,0,0,-0.00046638683456589936,0.00046638683456589936,1815660.0,2000000,0.5
1500,37500.0B,1992671.0640282498,0,0,0,-0.0036644679858750897,0.0036644679858750897,1746300.0,2000000,0.5
1500,9375.0B,1986008.3949630223,0,0,0,-0.006995802518488839,0.006995802518488839,1789950.0,2000000,0.5
7500,750.0B,354987.00779532286,0,0,0,-0.8225064961023385,0.8225064961023385,1920.0,2000000,0.5
750,150000.0B,14391.365180891466,0,0,0,-0.9928043174095542,0.9928043174095542,77.8378,2000000,0.5
150000,37500.0B,1970684.2561129988,0,0,0,-0.014657871943500591,0.014657871943500591,1857440.0,2000000,0.5
150000,15000.0B,1943367.312945566,0,0,0,-0.028316343527217045,0.028316343527217045,1865070.0,2000000,0.5
12000,37500.0B,2002132.054100873,0,0,0,0.0010660270504364744,0.0010660270504364744,1820580.0,2000000,0.5
12000,7500.0B,1156106.336198281,0,0,0,-0.42194683190085946,0.42194683190085946,1099540.0,2000000,0.5
1500,22500.0B,1967486.1749616896,0,0,0,-0.016256912519155186,0.016256912519155186,1649050.0,2000000,0.5
7500,3750.0B,1054833.7664068225,0,0,0,-0.47258311679658876,0.47258311679658876,1107480.0,2000000,0.5
4500,22500.0B,1961756.279565594,0,0,0,-0.019121860217203038,0.019121860217203038,1601090.0,2000000,0.5
7500,11250.0B,1974815.11093344,0,0,0,-0.01259244453327998,0.01259244453327998,1638350.0,2000000,0.5
750,75000.0B,14391.365180891466,0,0,0,-0.9928043174095542,0.9928043174095542,77.8378,2000000,0.5
12000,75000.0B,1993470.584316077,0,0,0,-0.003264707841961528,0.003264707841961528,1815620.0,2000000,0.5
7500,262500.0B,2000666.2669065227,0,0,0,0.00033313345326134,0.00033313345326134,1976010.0,2000000,0.5
37500,7500.0B,1758811.3798387633,0,0,0,-0.12059431008061837,0.12059431008061837,1453000.0,2000000,0.5
150000,187500.0B,1986541.4084882403,0,0,0,-0.006729295755879837,0.006729295755879837,2015310.0,2000000,0.5
7500,13125.0B,1980411.752948231,0,0,0,-0.009794123525884468,0.009794123525884468,1640650.0,2000000,0.5
1500,75000.0B,1996268.9053234726,0,0,0,-0.0018655473382637136,0.0018655473382637136,1817560.0,2000000,0.5
4500,9375.0B,1946032.380571657,0,0,0,-0.026983809714171452,0.026983809714171452,1563750.0,2000000,0.5
750,7500.0B,14391.365180891466,0,0,0,-0.9928043174095542,0.9928043174095542,77.8378,2000000,0.5
4500,3750.0B,1486574.7218335664,0,0,0,-0.2567126390832168,0.2567126390832168,1217310.0,2000000,0.5
150000,3750.0B,570057.9652208675,0,0,0,-0.7149710173895661,0.7149710173895661,1591630.0,2000000,0.5
12000,15000.0B,1981477.7799986675,0,0,0,-0.00926111000066623,0.00926111000066623,1649180.0,2000000,0.5
12000,9375.0B,1848357.6520754215,0,0,0,-0.07582117396228924,0.07582117396228924,1392620.0,2000000,0.5
37500,15000.0B,1908055.16689986,0,0,0,-0.04597241655007005,0.04597241655007005,1441940.0,2000000,0.5
7500,1875.0B,1612099.4070224531,0,0,0,-0.19395029648877343,0.19395029648877343,1392490.0,2000000,0.5
750,11250.0B,14391.365180891466,0,0,0,-0.9928043174095542,0.9928043174095542,77.8378,2000000,0.5
1500,150000.0B,1980678.2597108402,0,0,0,-0.009660870144579909,0.009660870144579909,1812250.0,2000000,0.5
37500,187500.0B,2002265.3074821774,0,0,0,0.0011326537410886958,0.0011326537410886958,1907170.0,2000000,0.5
4500,15000.0B,1976414.1515090945,0,0,0,-0.011792924245452741,0.011792924245452741,1662990.0,2000000,0.5
1500,750000.0B,1993470.584316077,0,0,0,-0.003264707841961528,0.003264707841961528,2135970.0,2000000,0.5
4500,262500.0B,2005463.3886334866,0,0,0,0.002731694316743291,0.002731694316743291,1976830.0,2000000,0.5
150000,5625.0B,764874.4086881204,0,0,0,-0.6175627956559397,0.6175627956559397,1507690.0,2000000,0.5
4500,11250.0B,1868345.659271104,0,0,0,-0.06582717036444799,0.06582717036444799,1439760.0,2000000,0.5
7500,300000.0B,2003864.348057832,0,0,0,0.0019321740289160517,0.0019321740289160517,2034590.0,2000000,0.5
12000,13125.0B,1923512.5591311879,0,0,0,-0.038243720434406075,0.038243720434406075,1553430.0,2000000,0.5
150000,75000.0B,1985875.1415817179,0,0,0,-0.007062429209141061,0.007062429209141061,1928980.0,2000000,0.5
1500,187500.0B,1985475.381437804,0,0,0,-0.007262309281097958,0.007262309281097958,1753470.0,2000000,0.5
37500,150000.0B,1999866.7466186956,0,0,0,-6.662669065222144e-05,6.662669065222144e-05,1893770.0,2000000,0.5
37500,37500.0B,1972416.550069958,0,0,0,-0.013791724965021014,0.013791724965021014,1699710.0,2000000,0.5
37500,750.0B,354987.00779532286,0,0,0,-0.8225064961023385,0.8225064961023385,1920.0,2000000,0.5
7500,37500.0B,2003198.0811513092,0,0,0,0.001599040575654595,0.001599040575654595,1812830.0,2000000,0.5
37500,11250.0B,1867013.1254580584,0,0,0,-0.06649343727097078,0.06649343727097078,1535530.0,2000000,0.5
37500,5625.0B,1264308.0818175762,0,0,0,-0.3678459590912119,0.3678459590912119,1344020.0,2000000,0.5
37500,3750.0B,608168.4322739689,0,0,0,-0.6959157838630154,0.6959157838630154,1041700.0,2000000,0.5
37500,75000.0B,1998800.719568259,0,0,0,-0.0005996402158704587,0.0005996402158704587,1856360.0,2000000,0.5
7500,750000.0B,2007062.4292091413,0,0,0,0.003531214604570647,0.003531214604570647,2141050.0,2000000,0.5
12000,187500.0B,1996668.6654673864,0,0,0,-0.0016656672663068167,0.0016656672663068167,1738360.0,2000000,0.5
4500,300000.0B,2006529.415683923,0,0,0,0.003264707841961528,0.003264707841961528,2033820.0,2000000,0.5
4500,375000.0B,2009460.9900726231,0,0,0,0.004730495036311564,0.004730495036311564,2094720.0,2000000,0.5
37500,300000.0B,2014258.111799587,0,0,0,0.007129055899793515,0.007129055899793515,2049840.0,2000000,0.5
12000,375000.0B,2009994.0035978414,0,0,0,0.004997001798920682,0.004997001798920682,2102830.0,2000000,0.5
4500,225000.0B,2005996.4021587048,0,0,0,0.0029982010793524094,0.0029982010793524094,1891790.0,2000000,0.5
37500,1875.0B,1413285.3621160637,0,0,0,-0.29335731894196815,0.29335731894196815,1233980.0,2000000,0.5
1500,7500.0B,1914584.5825837832,0,0,0,-0.0427077087081084,0.0427077087081084,1510880.0,2000000,0.5
7500,7500.0B,1451795.5893130787,0,0,0,-0.27410220534346064,0.27410220534346064,1138850.0,2000000,0.5
37500,262500.0B,2000932.7736691318,0,0,0,0.00046638683456589936,0.00046638683456589936,2155620.0,2000000,0.5
150000,11250.0B,1772269.971350523,0,0,0,-0.11386501432473853,0.11386501432473853,1743650.0,2000000,0.5
750,300000.0B,14391.365180891466,0,0,0,-0.9928043174095542,0.9928043174095542,77.8378,2000000,0.5
4500,187500.0B,1996535.4120860817,0,0,0,-0.0017322939569591545,0.0017322939569591545,1738360.0,2000000,0.5
12000,5625.0B,1123059.4976347524,0,0,0,-0.4384702511826238,0.4384702511826238,1110810.0,2000000,0.5
150000,13125.0B,1860750.2165367445,0,0,0,-0.06962489173162775,0.06962489173162775,1760260.0,2000000,0.5
1500,300000.0B,1991871.5437404225,0,0,0,-0.004064228129788768,0.004064228129788768,2033820.0,2000000,0.5
150000,7500.0B,399760.1439136518,0,0,0,-0.8001199280431741,0.8001199280431741,1569990.0,2000000,0.5
37500,13125.0B,1930041.974815111,0,0,0,-0.03497901259244455,0.03497901259244455,1509810.0,2000000,0.5
1500,750.0B,270371.1106669332,0,0,0,-0.8648144446665333,0.8648144446665333,1462.34,2000000,0.5
12000,750000.0B,2008927.976547405,0,0,0,0.004463988273702446,0.004463988273702446,2147600.0,2000000,0.5
1500,15000.0B,1965753.8810047305,0,0,0,-0.017123059497634763,0.017123059497634763,1600740.0,2000000,0.5
750,750.0B,134985.67526150975,0,0,0,-0.9325071623692451,0.9325071623692451,730.09,2000000,0.5
750,15000.0B,14391.365180891466,0,0,0,-0.9928043174095542,0.9928043174095542,77.8378,2000000,0.5
4500,37500.0B,1988406.9558265042,0,0,0,-0.005796522086747922,0.005796522086747922,1751910.0,2000000,0.5
1500,3750.0B,1479245.7858618163,0,0,0,-0.2603771070690919,0.2603771070690919,1297640.0,2000000,0.5
750,375000.0B,14391.365180891466,0,0,0,-0.9928043174095542,0.9928043174095542,77.8378,2000000,0.5
7500,5625.0B,1577187.021120661,0,0,0,-0.21140648943966953,0.21140648943966953,1246380.0,2000000,0.5
12000,150000.0B,1998800.719568259,0,0,0,-0.0005996402158704587,0.0005996402158704587,1791120.0,2000000,0.5
12000,3750.0B,1393563.8616829903,0,0,0,-0.30321806915850485,0.30321806915850485,1193160.0,2000000,0.5
4500,13125.0B,1940435.7385568658,0,0,0,-0.02978213072156708,0.02978213072156708,1581670.0,2000000,0.5
7500,150000.0B,1991072.023452595,0,0,0,-0.004463988273702446,0.004463988273702446,1784200.0,2000000,0.5
1500,5625.0B,1795189.5529349057,0,0,0,-0.10240522353254712,0.10240522353254712,1400340.0,2000000,0.5
7500,187500.0B,2002931.5743887,0,0,0,0.001465787194350036,0.001465787194350036,1815240.0,2000000,0.5
12000,22500.0B,1983343.3273369311,0,0,0,-0.008328336331534432,0.008328336331534432,1659200.0,2000000,0.5
1500,11250.0B,1919781.4644546607,0,0,0,-0.04010926777266967,0.04010926777266967,1531530.0,2000000,0.5
150000,262500.0B,2005196.8818708775,0,0,0,0.0025984409354387317,0.0025984409354387317,2020660.0,2000000,0.5
750,13125.0B,14391.365180891466,0,0,0,-0.9928043174095542,0.9928043174095542,77.8378,2000000,0.5
750,1875.0B,14391.365180891466,0,0,0,-0.9928043174095542,0.9928043174095542,77.8378,2000000,0.5
150000,750.0B,354987.00779532286,0,0,0,-0.8225064961023385,0.8225064961023385,1920.0,2000000,0.5
1500,1875.0B,399760.1439136518,0,0,0,-0.8001199280431741,0.8001199280431741,462123.0,2000000,0.5
750,262500.0B,14391.365180891466,0,0,0,-0.9928043174095542,0.9928043174095542,77.8378,2000000,0.5
12000,11250.0B,1976680.6582717036,0,0,0,-0.011659670864148182,0.011659670864148182,1721580.0,2000000,0.5
750,5625.0B,14391.365180891466,0,0,0,-0.9928043174095542,0.9928043174095542,77.8378,2000000,0.5
7500,15000.0B,1969618.2290625623,0,0,0,-0.015190885468718829,0.015190885468718829,1619910.0,2000000,0.5
12000,225000.0B,2006529.415683923,0,0,0,0.003264707841961528,0.003264707841961528,1798220.0,2000000,0.5
7500,9375.0B,1723765.7405556666,0,0,0,-0.1381171297221667,0.1381171297221667,1426210.0,2000000,0.5
4500,750000.0B,2007728.696115664,0,0,0,0.0038643480578319867,0.0038643480578319867,2139280.0,2000000,0.5
750,187500.0B,14391.365180891466,0,0,0,-0.9928043174095542,0.9928043174095542,77.8378,2000000,0.5
7500,375000.0B,2002931.5743887,0,0,0,0.001465787194350036,0.001465787194350036,2096490.0,2000000,0.5
150000,750000.0B,2005996.4021587048,0,0,0,0.0029982010793524094,0.0029982010793524094,2328340.0,2000000,0.5
37500,375000.0B,2003864.348057832,0,0,0,0.0019321740289160517,0.0019321740289160517,2139620.0,2000000,0.5
