burst,queue_size,rate,lost,error_lost,error_lost_abs,error_rate,error_rate_abs,actual_rate,rx_rate,traffic_ratio
1500,150000.0B,3758560.8159545003,0,0,0,0.8792804079772502,0.8792804079772502,1812250.0,2000000,1.0
150000,3750.0B,2635344.8546161894,0,0,0,0.3176724273080947,0.3176724273080947,1526300.0,2000000,1.0
37500,75000.0B,6231585.502872222,0,0,0,2.115792751436111,2.115792751436111,1856360.0,2000000,1.0
150000,375000.0B,3792404.6953417584,0,0,0,0.8962023476708793,0.8962023476708793,2164490.0,2000000,1.0
7500,262500.0B,2674814.221814695,0,0,0,0.33740711090734743,0.33740711090734743,1976080.0,2000000,1.0
750,9375.0B,0.0,0,0,0,-1.0,1.0,77.8378,2000000,1.0
1500,15000.0B,7000894.960502017,0,0,0,2.5004474802510086,2.5004474802510086,1600740.0,2000000,1.0
37500,13125.0B,1639126.0571556424,0,0,0,-0.1804369714221788,0.1804369714221788,1511900.0,2000000,1.0
1500,375000.0B,3670882.7106145443,0,0,0,0.8354413553072721,0.8354413553072721,2090140.0,2000000,1.0
37500,15000.0B,3764968.1663251203,0,0,0,0.8824840831625601,0.8824840831625601,1441940.0,2000000,1.0
37500,150000.0B,1835985.777283617,0,0,0,-0.08200711135819147,0.08200711135819147,1893770.0,2000000,1.0
1500,750000.0B,2369912.113045495,0,0,0,0.1849560565227475,0.1849560565227475,2135970.0,2000000,1.0
7500,1875.0B,3822028.6836453085,0,0,0,0.9110143418226543,0.9110143418226543,1392490.0,2000000,1.0
750,11250.0B,0.0,0,0,0,-1.0,1.0,77.8378,2000000,1.0
150000,9375.0B,2873894.0573080587,0,0,0,0.43694702865402935,0.43694702865402935,1807140.0,2000000,1.0
7500,13125.0B,2999709.4365699817,0,0,0,0.4998547182849909,0.4998547182849909,1457230.0,2000000,1.0
37500,9375.0B,2010761.3243184253,0,0,0,0.005380662159212632,0.005380662159212632,1331360.0,2000000,1.0
150000,150000.0B,5398658.251994599,0,0,0,1.6993291259972994,1.6993291259972994,2027450.0,2000000,1.0
7500,11250.0B,3225059.5881064995,0,0,0,0.6125297940532498,0.6125297940532498,1630750.0,2000000,1.0
1500,11250.0B,3778445.9053756963,0,0,0,0.8892229526878481,0.8892229526878481,1429270.0,2000000,1.0
37500,262500.0B,5741391.589499402,0,0,0,1.870695794749701,1.870695794749701,2155620.0,2000000,1.0
