burst,queue_size,rate,lost,error_lost,error_lost_abs,error_rate,error_rate_abs,actual_rate,rx_rate,traffic_ratio
37500,15000.0B,1858402.0923831488,105,-0.009433962264150943,-0.009433962264150943,-0.015380452043644632,0.015380452043644632,2052140.0,1887431.6442735556,1.0
37500,2500.0B,1106894.2839167381,110,0.0,0.0,-0.02590980206018504,0.02590980206018504,1136290.0,1136336.5387084293,1.0
1500,250000.0B,1606335.2549945358,136,1.305084745762712,1.305084745762712,-0.19590093470827963,0.19590093470827963,2141740.0,1997683.276017453,1.0
150000,10000.0B,1901867.4593523585,320,0.0,0.0,-0.04822864365929941,0.04822864365929941,2165610.0,1998239.857379735,1.0
150000,2500.0B,1498692.6652065539,328,0.0,0.0,-0.059687366305955745,0.059687366305955745,1592510.0,1593823.810830764,1.0
1500,150000.0B,1804817.6537215444,27,0.038461538461538464,0.038461538461538464,-0.0954840473283365,0.0954840473283365,2167640.0,1995340.8763998745,1.0
150000,200000.0B,2000269.4426874854,35,0.0,0.0,-0.0449876992103791,0.0449876992103791,2275360.0,2094495.998673135,1.0
150000,8750.0B,1856862.8215764668,321,0.0,0.0,-0.049458360135694025,0.049458360135694025,2123450.0,1953478.6733188692,1.0
7500,8750.0B,1999957.21741004,91,0.0,0.0,0.0007576530833576332,0.0007576530833576332,2171010.0,1998443.0908403501,1.0
1500,175000.0B,1846302.0984815913,34,0.030303030303030304,0.030303030303030304,-0.07478040563934803,0.07478040563934803,2168920.0,1995528.5315346445,1.0
37500,200000.0B,1778696.3608158191,24,0.043478260869565216,0.043478260869565216,-0.11922315678726618,0.11922315678726618,2193850.0,2019463.1302156192,1.0
150000,175000.0B,2000000.0,55,0.0,0.0,-0.04550243137553645,0.04550243137553645,2270620.0,2095343.210650836,1.0
150000,25000.0B,1911861.4290751906,245,0.0,0.0,-0.05233426351759732,0.05233426351759732,2029270.0,2017442.8128759218,1.0
1500,1250.0B,0.0,14,0.0,0.0,1.0,1.0,115.315,115.2114796718345,1.0
750,500000.0B,0.0,14,0.0,0.0,1.0,1.0,77.8378,43180.568744065175,1.0
1500,6250.0B,1958460.9424588527,97,0.0,0.0,0.0024272967994007967,0.0024272967994007967,2115850.0,1953718.6873421376,1.0
1500,15000.0B,1999974.7916650344,68,0.0,0.0,0.0027492925515778914,0.0027492925515778914,2166720.0,1994491.351448311,1.0
7500,50000.0B,1999973.5671190065,41,0.0,0.0,0.00042020351347811844,0.00042020351347811844,2169600.0,1999133.5241882307,1.0
750,7500.0B,0.0,14,0.0,0.0,1.0,1.0,77.8378,43180.568744065175,1.0
37500,5000.0B,1725351.8441794794,141,0.007142857142857143,0.007142857142857143,-0.01420214409915223,0.01420214409915223,1901790.0,1750208.5583284292,1.0
37500,8750.0B,1771805.0250733567,129,0.0,0.0,-0.015113246197719183,0.015113246197719183,1954800.0,1798993.6591522605,1.0
7500,150000.0B,1766517.483693984,23,0.045454545454545456,0.045454545454545456,-0.11642978015347596,0.11642978015347596,2173020.0,1999294.9558676025,1.0
750,1250.0B,0.0,14,0.0,0.0,1.0,1.0,115.315,115.2114796718345,1.0
37500,1250.0B,0.0,14,0.0,0.0,1.0,1.0,115.315,115.2114796718345,1.0
750,15000.0B,0.0,14,0.0,0.0,1.0,1.0,77.8378,43180.568744065175,1.0
1500,7500.0B,1958334.9796314929,76,0.0,0.0,0.0023336468898791474,0.0023336468898791474,2118010.0,1953775.5573784946,1.0
1500,200000.0B,1864900.3102828716,41,0.025,0.025,-0.06551131788490815,0.06551131788490815,2170120.0,1995637.128597337,1.0
37500,500000.0B,0.0,2,0.0,0.0,1.0,1.0,2190390.0,2021654.6461933078,1.0
37500,10000.0B,1819149.13069714,143,0.0,0.0,-0.014477010346222374,0.014477010346222374,2006720.0,1845871.83637007,1.0
37500,25000.0B,2000505.934851612,101,0.0,0.0,-0.008872027967382084,0.008872027967382084,2192690.0,2018413.3545832117,1.0
1500,50000.0B,1983952.762007215,25,0.08695652173913043,0.08695652173913043,-0.005456038353838923,0.005456038353838923,2167090.0,1994836.667374052,1.0
1500,100000.0B,0.0,13,0.0,0.0,1.0,1.0,2167440.0,1995155.1151798347,1.0
750,10000.0B,0.0,14,0.0,0.0,1.0,1.0,77.8378,43180.568744065175,1.0
